label,text
distance, what is the distance between atlanta airport and downtown
distance, what is the distance from philadelphia to pittsburgh
distance, what is the distance from boston to la guardia
distance, how far is the distance from pittsburgh international airport to downtown
distance, what is the distance from jfk to manhattan
distance, what is the distance from pittsburgh to toronto
distance, what is the distance from denver to st louis
distance, how long is the flight from boston to seattle
distance, how long is the flight from boston to minneapolis
distance, what is the distance from downtown to denver international airport
distance, how far from the san francisco airport to downtown
distance, how long is the flight from philadelphia to washington
distance, what is the distance between pittsburgh and indianapolis
distance, how far is it from denver to atlanta
distance, how long is the flight from new york to washington
distance, how far is pittsburgh airport from downtown by car
distance, what is the distance from bwi to philadelphia
distance, how far is it from toronto to new york
distance, how far is it from oakland international airport to downtown san francisco
distance, how long is the flight from atlanta to miami
distance, what is the distance from denver international airport to downtown colorado springs
distance, what is the distance between atlanta and washington dc
distance, how far is it from atlanta international to downtown
distance, what is the distance from san francisco to reno
distance, what is the distance from orlando to fort lauderdale
distance, what is the distance from denver to baltimore
distance, how far from san francisco airport is the city
distance, how long does it take to get from philadelphia airport into downtown
distance, what is the distance from denver to newark
distance, what is the distance from airport to downtown los angeles
distance, what is the distance from seattle washington to pittsburgh pennsylvania
distance, how far is it from washington national to reagan
distance, how far is it from san francisco to portland
distance, what is the distance from mco to fll
distance, what is the distance from denver to san francisco by air
distance, how long is the flight between boston and philadelphia
distance, how long does it take from denver international airport to downtown
distance, what is the distance from denver to phoenix by car
distance, how far is it from seattle to atlanta
distance, how long does it take to get from the airport in boston into downtown
distance, how far is it from toronto to kitchener
distance, how long is the flight from minneapolis to baltimore
distance, how far is the airport from pittsburgh 's downtown
distance, how far is it from pittsburgh international airport to the downtown
distance, how far apart is denver international airport from downtown
distance, how long does it take from the toronto airport to downtown
distance, how far apart are the airports in new york and pittsburgh
distance, what is the distance between denver and st petersburg
distance, how long is the flight between baltimore and washington
distance, list distances from pittsburgh airport to downtown please
distance, list the distances from boston to pittsburgh and philadelphia
distance, how long does it take to fly from new york city ny k jfk airport
distance, how far apart are the washington d c and reagan airports
distance, list the distances between dallas and baltimore washington international airports
city, what cities does america west fly to from pittsburgh
city, what is the largest city in new york state by population
city, what cities does american fly to from pittsburgh
city, what cities does continental serve out of pittsburgh
city, what is the name of each city served by continental airlines
city, what is the name of each city served by continental airlines
city, what city is served by the airport la guardia
city, which city is closest to la guardia airport in new york
city, what are the cities served by american airlines with first class service
city, what cities in new york are served by continental airlines
city, what are the names of all cities served by delta airlines
city, what cities does america west fly to from baltimore
city, what cities are served by us air first class flights
city, what is the name of a large city in new york
city, what city is served by boston logan airport
city, what cities in canada are served by canadian airlines international
city, which city is the airport in new york called la guardia
city, which cities does continental fly to from dallas fort worth
city, show me the cities served by midwest express international
city, what cities does america west airline serve from pittsburgh
city, what cities does us air serve in the eastern time zone
city, what is the largest city in new york state west of albany
city, what cities does america west airlines fly into and out of
city, what are the major cities in texas served by american airlines
city, what city is the airport closest to denver international
city, where is pittsburgh located on a map of the united states
city, what cities does continental serve from philadelphia pittsburgh
city, show me a list of the cities in new york
city, show me cities in new york state served by continental airlines
city, what cities does united serve in canada from pittsburgh
city, what cities does continental airlines serve from atlanta international airport
city, list the cities served by northwest airlines international flights from pittsburgh
city, which city is closest to newark airport in the state of nj
city, show me the cities serviced by america west airlines 's flights
city, what is the largest city in california that starts with a t
city, what are the cities that us air serves out of washington
city, which cities does united serve from boston to denver
city, which is the largest city in new york state other than ny
city, what are the cities served by us airlines in maine
city, which city is nearest the airport in denver colorado
city, what cities does continental serve with a 757 aircraft
city, what cities does us air have flights out of in los angeles
city, which city is closest to the dallas / fort worth international airport
city, which cities serve pittsburgh philadelphia and atlanta
city, show me the cities served by american airlines with a first class fare
city, list cities served by american airlines first class service between new york and san francisco
city, where is the downtown airport in pittsburgh located
city, what are the airports near san francisco california and oakland
city, what cities does continental serve from new york on the east coast
city, which city is closest to newark airport in pittsburgh
city, what is the largest city in california where united airlines flies
city, what is the largest city in new york state with more than 250000 people
city, list the cities in order from west to east served by american airlines
city, what are the cities served by us air flight 129
city, what cities does frontier serve from new york city to seattle
city, what is the name of a city that has an airport named atlanta
city, what are the cities served by delta airlines within north carolina
city, what cities does frontier serve with first class service from dallas
city, list cities served by delta airlines with fares less than 150
city, show me cities serviced by continental airlines 's express
city, does toronto have an airport near the city of kitchener
city, what is the city with airport mci in it
city, show me cities with airports in minnesota and michigan
city," what city is bwi airport in
which cities does us air serve"
city, list the names of cities in pennsylvania served by us air
city, what cities does delta serve from salt lake city on july fifth
city, what cities have us air flights into them from philadelphia
city, what cities are served by continental airlines flights leaving from pittsburgh
city, where is the cheapest place to fly into new york
city, what cities does united serve out of boston logan airport
city, list cities where us air has flights from denver to new york
city, which city is served by the airline with flight number 100
city, what cities does continental serve with one class service on the 737
city, list the major cities in minnesota that are served by continental airlines
city, what cities does american airlines serve in the eastern part of pennsylvania
city, what cities does united serve in new york state on july 25
city, what is the largest city in alabama where i can rent a car
city, what city does the airline united serve from dallas fort worth international airport
city, what cities have united service flights from boston to san francisco
city, what cities does the airline american serve in texas and florida
city, what cities does continental serve from chicago with a first class cabin
city, what cities have us air service on august twenty second
city, list airports in la Guardia airport new york city
city, show me the city where most of american air flights arrive
city, what cities does continental serve in california on july 7th
city, which city is dallas served by both american airlines and united airline
city," list cities with airports in texas
cities_in_texas"
city, list city airports in texas and california by name only
city, what is the name of a city where there are both united and continental flights
city, show me cities served by american airlines international flights with the flight number aa 1
city, what cities does continental fly in and out of that have flights from boston
city, what are the largest cities in new york state where airlines serve la guardia
city, show me the cities that service flight 113 from denver to philadelphia
city, is there a bus service between downtown philadelphia and the atlantic city airport
city, show me a city near chicago with an airport that i can fly into on continental airlines
city, list the cities that american airlines serves with a first class fare on october eight
city, list cities in illinois served by american airlines and the fare class codes for their first class service
city, show me the name of cities in new york where flights go out to atlanta from
city," which city is served by airport kci
[ {""airports"":[{""name"":""KCI"",""code"":[""MCE""]},{""cities"":[]}]} ]"
city," what cities does american airlines fly from in california
[ground_service_class flight_number {american 1423} airline_type"
flight_no, show me the flight numbers from boston to pittsburgh
flight_no, flight numbers on american from dallas to philadelphia
flight_no, what is the flight number of us air from boston to san francisco
flight_no, flight numbers from pittsburgh to san francisco on american airlines
flight_no, flight no from pittsburgh to salt lake city
flight_no, what is the flight number from pittsburgh to washington dallas
flight_no, what is the flight number from san francisco to oakland
flight_no, what is the flight number from atlanta to los angeles
flight_no, flight numbers from dallas to boston on continental
flight_no, flight numbers from dallas to salt lake city on american airlines
flight_no, what are the flight numbers on american airlines from philadelphia to boston
flight_no, flight numbers for american airlines from pittsburgh to washington
flight_no, what are the flight numbers for american airlines flights from pittsburgh to dallas
flight_no, what is the flight number of a united airlines first class
flight_no, flight numbers from denver to boston monday morning
flight_no, flight numbers out of pittsburgh in the morning
flight_no, flight numbers from boston to pittsburgh on american airline
flight_no, what is the flight number of united from pittsburgh to dallas
flight_no, flight numbers out of dallas going to boston
flight_no, show me all the flight numbers from denver to pittsburgh
flight_no, what is the flight number for us air from pittsburgh to seattle
flight_no, list the flight numbers of us air flights from new york to boston
flight_no, what is the flight number for us air today from boston to philadelphia
flight_no, flight numbers from philadelphia to baltimore on july fifteenth
flight_no, flight numbers from boston to atlanta on june twenty third
flight_no, flight numbers from baltimore to pittsburgh tomorrow morning
flight_no, flight numbers from denver to salt lake city on july twentieth
flight_no, please list all flight numbers from pittsburgh to washington dc
flight_no, show me all the flights from salt lake city to philadelphia
flight_no, what is the flight number from boston to new york with a stop in pittsburgh
flight_no, what are the flight numbers on american airlines with a first class fare
flight_no, list flight numbers from dallas to philadelphia on september ninth
flight_no, flight numbers from boston to san francisco leaving after two
flight_no, flight numbers from atlanta to los angeles on united airlines
flight_no, what flight numbers are available from washington to atlanta
flight_no, what flight numbers are on american airlines between dallas and washington
flight_no, show me flights from dallas to atlanta on american airlines
flight_no, flight numbers from oakland to dallas on june fifteenth
flight_no, what is the flight number from pittsburgh to san francisco with a stop in washington
flight_no, flight numbers from pittsburgh to milwaukee on may third
flight_no, what flight numbers does us air go by from pittsburgh to philadelphia
flight_no, flight numbers from denver to atlanta leaving after 4 p m
flight_no, show me all flights from boston to new york city
flight_no, what is the flight number of a united airlines 745 from boston to san francisco
flight_no, flight numbers from washington to los angeles on june eighth
flight_no, what is the flight number for american airlines from boston to philadelphia leaving at 8 am
flight_no, list flight numbers leaving from pittsburgh flying into new york
flight_no, what is the flight number of american airlines from dallas to pittsburgh on thursday morning
flight_no, what is the flight number of usair 747 from pittsburgh to denver
flight_no, what flight numbers does us air have on the east coast
flight_no, list the flight numbers for canadian airlines international flights between toronto and los angeles
flight_no, flight numbers from baltimore to philadelphia leaving after 8
flight_no, flight numbers leaving philadelphia after 2 pm for washington
flight_no, what is the flight number for american airlines from philadelphia to atlanta on july seventh
flight_no, flight numbers from pittsburgh to philadelphia in the evening of july seventh
flight_no, flight numbers leaving atlanta in the evening to new york
flight_no, please list the flight numbers from dallas to salt lake city with one stop
flight_no, flight numbers from washington to denver leaving after three thirty
flight_no, flight number from boston to pittsburgh that leaves before 10
flight_no, flight numbers from oakland to dallas fort worth on august twenty fifth
flight_no, flight numbers for the first class fare from pittsburgh to los angeles
flight_no, what are the flight numbers for flights from dallas to pittsburgh on july 17
flight_no, what is the flight number of us airways from atlanta to boston on july nineteenth
flight_no, flight numbers between boston and philadelphia tomorrow with continental airlines
flight_no, what are the flight numbers for american airlines between dallas fort worth and baltimore washington international
flight_no, flight no from chicago to philadelphia on july 27
flight_no, which flight is ua 1685 from pittsburgh to dallas
flight_no, flight numbers between philadelphia and baltimore in may
flight_no, what is the flight number from atlanta to pittsburgh in first class that leaves after 5 pm
flight_no, what flight numbers leave seattle for atlanta after 9 pm
flight_no, show the flight numbers from boston to denver on july 4th
flight_no, which flight is ac 1009 from dallas to boston
flight_no, please give me the flight numbers for a direct trip from pittsburgh to boston
flight_no, list the flight numbers that depart from san francisco on july twelfth
flight_no, what are the flight numbers for continental flights between washington dc and dallas fort worth
flight_no, flight numbers for american airlines leaving from atlanta on november twenty fourth
flight_no, which flight number 717 has the fewest stops
flight_no, flight numbers from san francisco to oakland on december 10th
flight_no, flight no from washington to san diego on september 4
flight_no, show me all the flight numbers for american airlines flights from boston to philadelphia on may 31
flight_no, what flight numbers are leaving pittsburgh going to dallas fort worth after 430 pm
flight_no, which is the flight number from new york to seattle that leaves around 1 pm
flight_no, what is the flight number of an american airlines nonstop service from la guardia airport to national
flight_no, flight no p t 9 s from philadelphia to dallas
flight_no, what is the flight number of usair 711 from pittsburgh to boston on november th
flight_no, what is the flight number from oakland to boston leaving after 930am monday morning
flight_no, what is the number of a flight leaving from philadelphia arriving in boston that leaves after 5 pm
flight_no, what is the flight number from washington to boston that leaves at 845 am on july twenty sixth
flight_no, list the flight numbers of us air flights from boston to philadelphia leaving between 1 and seven pm
flight_no, what is the number of flight that leaves pittsburgh after noon and arrives in atlanta before 10 pm
flight_no, what is the number of a flight from atlanta to salt lake city leaving at seven thirty five this morning
flight_no, what flight numbers have first class on northwest airlines going from st louis to minneapolis
flight_no, what flight numbers are operated by eastern airlines only from philadelphia to miami
flight_no, what flight numbers are available from seattle to dallas for wednesday december twenty first
flight_no, what is flight number for american airlines that leaves from la guardia airport and arrives at o'hare international
flight_no, which flight numbers arrive in boston from pittsburgh after 8 am on november fifteenth
flight_no, which flight numbers will be leaving boston at 930 in the morning for washington
flight_no, which is the flight number for a round trip from boston to san francisco that includes all meals on july fifteenth
flight_no, what is the flight number of a plane that will fly from dallas fort worth to philadelphia in first class and does it have meal service
flight_no, what is the flight number of an american airlines aircraft flying from washington to boston in which first class fares are available for 1500 dollars
ground_service, what ground transportation is available at pittsburgh airport
ground_service, what ground transportation is available in philadelphia international airport
ground_service, what ground transportation is available from the san francisco airport to downtown
ground_service, what ground transportation is available in san francisco international airport
ground_service, what ground transportation is available at the san francisco airport
ground_service, what ground transportation is available in la guardia airport
ground_service, what ground transportation is available in dallas fort worth airport
ground_service, what types of ground transportation are available in denver
ground_service, what ground transportation is available at san francisco airport
ground_service, what ground transportation is available in pittsburgh from the airport
ground_service, what ground transportation is available in minneapolis st paul international airport
ground_service, what ground transportation is available from pittsburgh international airport
ground_service, what ground transportation is available from oakland airport to san francisco
ground_service, what ground transportation is available from the pittsburgh airport
ground_service, what ground transportation is available from denver international airport
ground_service, what is the ground transportation from san francisco airport to downtown
ground_service, what ground transportation is available in denver and how much does it cost
ground_service, what kind of ground transportation is available in dallas fort worth
ground_service, what ground transportation is available at the new york airport
ground_service, what ground transportation is available from boston airport to downtown
ground_service, what kind of ground transportation is available in la guardia
ground_service, what types of ground transportation are available in new york city
ground_service, what ground transportation is available from the airport to san francisco
ground_service, what kind of ground transportation is available at the san francisco airport
ground_service, what ground transportation is available between san francisco international airport and downtown
ground_service, what ground transportation is available between philadelphia international airport and downtown
ground_service, what ground transportation is available in new york 's la guardia airport
ground_service, what ground transportation is available at denver airport to downtown
ground_service, what ground transportation is available in la crosse wisconsin
ground_service, what ground transportation is available in salt lake city and how much does it cost
ground_service, what ground transportation is available in salt lake city to and from the airport
ground_service, what ground transportation is available between pittsburgh airport and the downtown area
ground_service, what ground transportation is available in atlanta during the day
ground_service, what is ground transportation available at pittsburgh international airport
ground_service, what kind of ground transportation is available from logan airport to downtown boston
ground_service, what is the ground transportation from newark airport to downtown manhattan
ground_service, show me ground transportation in atlanta 's airport
ground_service, what is the ground transportation in pittsburgh called
ground_service, what types of ground transportation are available between the pittsburgh airport and downtown
ground_service, show ground transportation from atlanta to san francisco
ground_service, what ground transportation is available from pittsburgh to la
ground_service, show me the ground transportation from salt lake city airport to downtown
ground_service, what ground transportation is available from salt lake city to dallas
ground_service, what are the ground transportation options in oakland airport
ground_service, show ground transportation from pittsburgh international to downtown
ground_service, what is the ground transportation from newark to san francisco
ground_service, what ground transportation is available in atlanta between downtown and the airport
ground_service, what type of ground transportation is available from salt lake city airport
ground_service, what is the name of ground transportation within san francisco
ground_service, what type of ground transportation is available from oakland international airport to san francisco
ground_service, what type of ground transportation is available from the airport to downtown seattle
ground_service, what types of ground transportation are available at miami international airport
ground_service, list ground transportation in los angeles to san francisco
ground_service, is there ground transportation between san francisco and oakland airports
ground_service, what ground transportation does pittsburgh have into the city
ground_service, what are the ground transportation options available at philadelphia international airport
ground_service, what is the airport code for los angeles international
ground_service, list the ground transportation from la to san francisco
ground_service, list the ground transportation available in pittsburgh please
ground_service, what is the cost of ground transportation from atlanta to orlando
ground_service, what ground transportation is available at atlanta airport before noon
ground_service, what types of ground transportation are available from lga to downtown new york
ground_service, ground transportation in pittsburgh for one person from the airport to downtown
ground_service, what is the ground transportation in new york city from jfk
ground_service, list ground transportation options from oakland to san francisco
ground_service, are there any ground transportation services at laguardia airport
ground_service, what type of ground transportation does delta use in dallas fort worth
ground_service, what is the ground transportation service between atlanta and dallas
ground_service, what ground transportation is available in atlanta for a person with limited mobility
ground_service, is ground transportation available from atlanta international airport to downtown
ground_service, what type of ground transportation is available between salt lake city and downtown
ground_service, what is the ground transportation at denver airport between terminals
ground_service, what ground transportation is available in milwaukee to the downtown area
ground_service, does the airport in philadelphia have ground transportation to downtown
ground_service, show me ground transportation in philadelphia pittsburgh and baltimore
ground_service, is ground transportation available from bwi to downtown washington
ground_service, list the ground transportation from pittsburgh to philadelphia international airport
ground_service, list ground transportation in pittsburgh airport for the city
ground_service, does ground transportation come from the philadelphia airport to downtown
ground_service, show me ground transportation in boston before 7 pm
ground_service, show ground transportation for pittsburgh international airport in the city
ground_service, what is ground transportation like from denver airport to downtown
ground_service, what ground transportation is available in denver to get into town
ground_service, what ground transportation does the airline use at denver
ground_service, what ground transportation is available from new york city 's la guardia airport to the manhattan area
ground_service, does any ground transportation come to the san francisco airport
ground_service, what are ground transportation services from jfk to manhattan
ground_service, what is ground transportation in atlanta and minneapolis
ground_service, show me the ground transportation for atlanta to oakland
ground_service, list ground transportation in san francisco between 8 and
ground_service, show ground transportation options in boston on july twelfth
ground_service, show me ground transportation in new york city that i can use to get from the jfk airport into manhattan
ground_service, list ground transportation in san francisco international airport on december twenty fifth
ground_service, does the ground transportation between pittsburgh airport and downtown cost under ten dollars
ground_service, please list the ground transportation from airport to hotel in newark
ground_service, show ground transportation in seattle washington area for pittsburgh passengers
ground_service, what types of ground transportation does united use to get people into and out from newark
ground_service, ground transportation from newark to washington d c before nine am
ground_service, ground transportation in boston ma please list the different types of cars that are available for me to rent
ground_service," list ground transportation in pittsburgh international airport
flight_number_and_class_list [SEP] what is the flight number of us air flights from philadelphia to atlanta with first class"
ground_fare, what is the cost of a rental car in pittsburgh
ground_fare, how much is the ground transportation from pittsburgh airport to downtown
ground_fare, how much does it cost to rent a car in pittsburgh
ground_fare, what is the ground transportation from pittsburgh to downtown
ground_fare, how much is the limousine service in new york
ground_fare, what is the cost of ground transportation from san francisco airport to downtown
ground_fare, what is the cost of ground transportation in boston
ground_fare, how much is the limousine service in philadelphia
ground_fare, what are the rental car rates in new york city
ground_fare, what is the ground transportation from dallas fort worth airport to downtown
ground_fare, how much is the ground transportation from dallas fort worth airport to downtown
ground_fare, what are the ground transportation rates from pittsburgh airport to downtown
ground_fare, how much is the ground fare from philadelphia to pittsburgh
ground_fare, what is the fare from new york to atlanta
ground_fare, how much is the ground transportation from san francisco to downtown
ground_fare, how much is the taxi fare from san francisco airport to downtown
ground_fare, what are the rental car rates at pittsburgh international airport
ground_fare, what are the rates for ground transportation in atlanta
ground_fare, what is the cost of ground transportation between boston and new york
ground_fare, what are the ground transportation rates for san francisco
ground_fare, what is the fare for limousine service in dallas
ground_fare, what is the cost of a limousine from philadelphia international airport to downtown
ground_fare, how much is a taxi fare from the pittsburgh airport to downtown
ground_fare, what are the rental car rates in milwaukee wisconsin
ground_fare, what is the fare from bwi to newark
ground_fare, what is the cost of a limousine in washington dc
ground_fare, what are the fares for ground transportation from dallas fort worth airport to downtown
ground_fare, what are the ground transportation rates in la guardia
ground_fare, how much is the limousine service from oakland airport to downtown san francisco
ground_fare, what are the costs for ground transportation in san francisco
ground_fare, what are the ground fares between pittsburgh and boston
ground_fare, how much is a one way flight from boston to atlanta
ground_fare, how much is a rental car in denver from the airport
ground_fare, what is the cost of a limousine from logan international airport to downtown boston
ground_fare, how much is the taxi fare from newark to manhattan
ground_fare, what does it cost to rent a car from pittsburgh
ground_fare, how much is a ground ride in san francisco
ground_fare, what is the fare for a car from philadelphia airport to downtown
ground_fare, what is the lowest one way fare from boston to washington dc
ground_fare, what are the rental rates for cars in atlanta
ground_fare, what is the fare from newark to downtown pittsburgh
ground_fare, what is the fare for a rental car in orlando florida
ground_fare, how much does it cost to get from philadelphia international airport into downtown
ground_fare, how much is a one way ticket from philadelphia to atlanta
ground_fare, what is the fare on ground transportation in pittsburgh
ground_fare, what is the cost of ground transportation between bwi airport and downtown washington
ground_fare, what is the ground fare for a flight from bwi to atl
ground_fare, what are the rates from pittsburgh airport to downtown
ground_fare, what is the fare for a flight from san francisco to boston
ground_fare, what is the lowest rate for a car rental in boston
ground_fare, what are the ground transportation options from newark airport to downtown
ground_fare, how much is a ground transportation fare from denver international airport to downtown
ground_fare, how much is a one way limousine fare from newark airport to manhattan
ground_fare, how much is the fare from newark airport to times square
ground_fare, what is the cost for ground transportation from airport to downtown pittsburgh
ground_fare, what is the fare for a car from washington to boston
ground_fare, what is the charge for renting a car from bwi
ground_fare, what is the lowest fare from mco to dallas
ground_fare, how much is a limousine service from new york city to laguardia
ground_fare, how much is a ground fare to pittsburgh from boston
ground_fare, how much is the fare for going from pittsburgh to dallas
ground_fare, what is the fare for an airport limousine in new york
ground_fare, how much is a cab fare from new york city to philadelphia
ground_fare, what is the ground fare for a round trip from philadelphia to san francisco on american airlines
ground_fare, what are the rental rates in boston for an economy car
ground_fare, what are the ground transportation options from la to bwi
ground_fare, how much is the lowest one way fare on continental from atlanta to boston
ground_fare, what are the fares for flights from baltimore to denver
ground_fare, what is the ground fare for a first class ticket from boston to milwaukee
ground_fare, how much is the ground transportation between seattle and o'hara
ground_fare, what is the ground transportation in salt lake city and san francisco
ground_fare, what is the rate for a car to go from dallas fort worth airport into downtown
ground_fare, how much is the first hour ground rate in dallas
ground_fare, how much is the fare for limousine service between bwi and downtown washington dc
ground_fare, what are the rates for limousine service from newark airport to downtown boston
ground_fare, what is the fare for a car service between san francisco and oakland international airport
ground_fare, what is the cost for a limousine from philadelphia to new york airport
ground_fare, how much does it cost for a one way car rental in baltimore
ground_fare, what are the ground fares for delta between boston and new york
ground_fare, how much does it cost to ride from bwi airport into the city of washington
ground_fare, what is the ground fare for coach class service from philadelphia to boston
ground_fare, what does a fare class mean on american airlines please
ground_fare, what is the ground transportation available from dallas to downtown houston
ground_fare, what is the charge per person for a rental car with unlimited mileage
ground_fare, what is the lowest fare for a one way ticket in philadelphia from bwi
ground_fare, what does it cost to fly on us air from philadelphia international airport pittsburgh
ground_fare, how much does the ground fare cost for a round trip flight on american airlines
ground_fare, how much does it cost to go from chicago downtown area into the o'hair airport
ground_fare, how much is a fare from la guardia to 79th and broadway
ground_fare, what is the fare of us air flight from philadelphia to san francisco
ground_fare, what is the ground fare for a flight from pittsburgh to dallas on may 17
ground_fare, how much is a fare for the ground transportation from la to atlanta
ground_fare, what is the fare for a flight from washington to st louis on august twenty first
ground_fare, what is the lowest fare from salt lake city to san francisco for tuesday august eighth
ground_fare, how much is the fare in san francisco from 4th and king street to oakland
ground_fare, what are the ground fares for american airlines from san francisco to pittsburgh on thursday august 17
ground_fare, what does fare code c mean when i check my american airlines flight
ground_fare, what is the lowest fare for a round trip flight from chicago to pittsburgh leaving august th and returning september third
ground_fare, what is the lowest one way fare for continental airlines flight 1379 from philadelphia to baltimore
ground_fare," how much is a taxi in san francisco
how_does_the_airline_know_where_to_pick_up_passengers_in_dallas"
airline, what airlines fly from pittsburgh to atlanta
airline, what airlines fly between pittsburgh and boston
airline, what airlines have flights from atlanta to pittsburgh
airline, what airlines fly from atlanta to salt lake city
airline, what airline flies from pittsburgh to atlanta
airline, what airlines fly from pittsburgh to indianapolis
airline, what airlines have flights from pittsburgh to san francisco
airline, what airlines have flights from boston to san francisco
airline, which airline flies from philadelphia to san francisco
airline, what airlines fly from boston to la guardia
airline, what airlines fly to philadelphia from san francisco
airline, what airlines have flights from dallas to pittsburgh
airline, what airlines fly from baltimore to salt lake city
airline, which airlines fly between san francisco and pittsburgh
airline, which airlines fly from pittsburgh to orlando
airline, what airlines fly between boston and la guardia
airline, what airline has flights from atlanta to philadelphia
airline, list airlines that serve dallas fort worth international airport
airline, show me the airlines that fly from atlanta to boston
airline, what airlines fly from la guardia to boston
airline, what airlines go from boston to pittsburgh
airline, what airlines use the pittsburgh airport in pennsylvania
airline, what airlines fly into and out of salt lake city
airline, what airlines are based at la guardia airport in new york
airline, what airlines fly from washington d.c. to pittsburgh
airline, what airlines fly between atlanta and san diego
airline, list airlines flying from atlanta to pittsburgh
airline, list airlines with flights from atlanta to san francisco
airline, which airlines serve pittsburgh and philadelphia airports
airline, list airlines that fly from boston to milwaukee
airline, what is the name of us air 's airline code
airline, which airline has the most flights between washington and new york
airline, what airline flies from san francisco to los angeles
airline, what airlines fly out of philadelphia to dallas
airline, list airlines from denver to dallas fort worth
airline, what airline goes between pittsburgh and boston
airline, what airlines are flying from baltimore to pittsburgh
airline, what airlines have flights between atlanta and dallas fort worth
airline, what airlines are in the us air alliance group of companies
airline, what airlines fly into denver international airport on thursday
airline, which airline serves both san francisco and pittsburgh
airline, what airlines fly into newark airport from dallas
airline, which airlines use pittsburgh airport as their hub
airline, which airlines are based in minneapolis saint paul international airport
airline, which airline has the lowest fare from san francisco to pittsburgh
airline, what airline flies from boston to philadelphia after noon
airline, which airline flies from dallas to atlanta today
airline, what airline goes from boston to philadelphia in the afternoon
airline, what airlines fly from atlanta to milwaukee on june twenty first
airline, list the airlines with first class service from pittsburgh to san francisco
airline, which airline has the longest flight from atlanta to new york
airline, which airlines are based in the philippine islands
airline, what airline flies from boston to denver on july sixth
airline, what airline goes from boston to philadelphia and has first class
airline, is there a flight from dallas to new york
airline, what airline flies into boston 's airport in the morning
airline, what airlines fly out of washington d c to seattle
airline, which airlines fly into or through philadelphia international airport
airline, which airlines fly from dallas to minneapolis with one stop
airline, which airline has a flight from pittsburgh to washington dc today
airline, what airline flies from atlanta to philadelphia on august fifth
airline, what airline has the cheapest fare from milwaukee to atlanta
airline, which airlines operate into san francisco 's international airport
airline, which airline has the most one way fares from dallas to pittsburgh
airline, what airlines have first class seating with 110 volt power
airline, what airlines fly from dallas to philadelphia on september 15
airline, what airlines fly to boston from new york on august twelfth
airline, which airline flies between denver and milwaukee on tuesday
airline, show me airline fares from cleveland to san francisco
airline, what airline is flight 1229 from philadelphia to milwaukee
airline, which airline has the flight 8m from dallas to boston
airline, what is the name of a carrier that flies into newark
airline, what is the name of that airline where you pay extra for everything
airline, which airlines serve the city of pittsburgh from washington
airline, which airlines service washington philadelphia and st louis airports
airline, show me all the airlines leaving out of denver
airline, what airline is flying from denver to philadelphia on july twentieth
airline, which airlines are in the national airline system alliance nass
airline, what airlines serve the pittsburgh airport on november eleventh
airline, which airline is ea 7351 from atlanta to boston
airline, what is the name of airline that flies from atlanta to st. louis
airline, show me airline fares for a round trip from pittsburgh to los angeles
airline, which airline uses the fare code qf w class
airline, what airlines fly into philadelphia on saturday october nineteenth
airline, which airlines fly between dallas and denver with flights under 400 dollars
airline, list the airlines that have first class seating on a flight from san francisco to new york
airline, which airlines are used for the round trip from pittsburgh to denver
airline, what airlines have flights on october fifth from san francisco to atlanta
airline, what airlines serve the dallas airport in texas and their flights
airline, which airlines have a flight number that is 4l
airline, which airline is the first one in american 's listing
airline, is there an airline that has first class flights from dallas to denver on july fifteenth
airline, what airline has a flight from new york to baltimore with service class d
airline, what airline goes to los angeles from san francisco on the thirteenth
airline, which airline is us airlines incorporated in new york on may twenty seventh
airline, what airline is flight 1071 on wednesday april tenth
airline," what airline is 9f
what airlines are in the alaska hub"
airline, please list the airlines with flights leaving boston at 10 pm on july twenty first
airline, is there any airline that flies to washington from milwaukee in the morning on august second
airline," which airline is delta air lines
[yesno {""data"":{""name"":""delta airlines"",""wikidata_qid"":None,""wikipedia_url"":""/wiki/delta_air_lines""}}]
"
flight_time, what is the flight time from atlanta to pittsburgh
flight_time, what is the flight time from san francisco to boston
flight_time, what is the flight time from boston to salt lake city
flight_time, what is the flight time from boston to salt lake city
flight_time, what is the flight time from pittsburgh to washington
flight_time, what is the flight time from denver to atlanta
flight_time, what is the flight time from pittsburgh to seattle
flight_time, what is the flight time from washington to pittsburgh
flight_time, what is the flight time from washington to philadelphia
flight_time, what is the flight time from pittsburgh to miami
flight_time, what is the flight time from boston to san diego
flight_time, what is the flight time from los angeles to san francisco
flight_time, how long is the flight from philadelphia to san francisco
flight_time, what is the flight time from los angeles to pittsburgh
flight_time, what is the flight time between denver and boston
flight_time, what is the total flight time from boston to pittsburgh
flight_time, what is the flight time from oakland to denver
flight_time, what is the flight time from mco to dca
flight_time, what time is the first flight from atlanta to boston
flight_time, what is the flight time from seattle to washington
flight_time, what is the flight time from boston to philadelphia on american airlines
flight_time, what is the time of flight from atlanta to denver
flight_time, what is the flight time from washington dc to dallas
flight_time, what is the latest flight from atlanta to philadelphia
flight_time, what is the earliest flight from atlanta to minneapolis
flight_time, what time is the first flight from boston to milwaukee
flight_time, what is the earliest flight from san francisco to seattle
flight_time, please tell me the flight time from san francisco to philadelphia
flight_time, flight time from dallas to philadelphia on continental airlines
flight_time, show the flight times from boston to minneapolis
flight_time, what is the flight time from denver to philadelphia on american airlines
flight_time, how long is the flight time from atlanta to seattle
flight_time, show me the flight time from san francisco to baltimore
