label,text
HUM:ind, Who was the first president of India ? . | What are some examples for a country with their current presidents or leaders since 1990 -
DESC:reason, What is the purpose of a coroner ? ]
DESC:reason, Why did the U.S. enter World War I ?
DESC:reason, Why did the U.S. enter World War II ?
DESC:reason, What is the origin of New England clam chowder ?
DESC:reason, What is the function of a lens in an eye ?
DESC:reason, What is the difference between a river and creek ?
DESC:reason, What was the cause of World War II ? .
DESC:reason, What is the difference between a tornado and whirlwind ?
DESC:reason, What 's the difference between a comet and an asteroid ?
DESC:reason, What is the origin of `` Yom Kippur '' ?
DESC:reason, What was the purpose of Project Apollo ? ] |
DESC:reason, What is the cause of a cataract ?
DESC:reason, Why did people stop using the telegraph ? ]
DESC:reason, Why do we say `` What goes up must come down ? ''
DESC:reason, What was the purpose of Operation Torch ? ] |
DESC:reason, Why does a car have more than two headlights ?
DESC:reason, Why is the letter R backwards in Dracula ?
DESC:reason, What 's the function of a hum ? ]
DESC:reason, What was the motivation for The Beatles ' White Album ?
DESC:reason, What are the reasons for wearing a tinfoil hat ?
DESC:reason, Why do some people put money in their mattresses ?
DESC:reason, What is the difference between a seashell and an ear shell ?
DESC:reason, What is the reason for a butterfly 's tail ?
DESC:reason, What causes the northern lights ? ] ... Read More
DESC:reason, Why is `` The Simpsons '' called that ? ]
DESC:reason, What 's the reason for `` April Showers '' ?
DESC:reason, Why did the Berlin Wall go up ? . ...
DESC:reason, Why do the Chinese celebrate Mid-Autumn Festival ?
DESC:reason, What was the motivation for `` The Battle of Algiers '' ?
DESC:reason, Why are all cars required to have seat belts ?
DESC:reason, What is the reason that people have so many kids ?
DESC:reason, What makes a diamond so hard ? Why is it the hardest substance on Earth?
DESC:reason, What makes up the majority of matter in stars ?
DESC:reason, What is the main reason people don't like cilantro ?
DESC:reason, What is the main reason people eat at McDonald 's ?
DESC:reason, What is the reason for a red tinge in pearls ?
DESC:reason, What was the rationale for having a Berlin Wall ?
DESC:reason, What makes a volcano erupt ? ] ] ]] .
DESC:reason, What made Jack the Ripper different from most serial killers ?
DESC:reason, Why was the zipper invented ? ] | why-did-they-invent-the-zipper
DESC:reason, Why did the Ford Motor Company stop producing automobiles in Australia ?
DESC:reason, Why is the moon sometimes called `` our satellite ? ''
DESC:reason, What is the reason for a black bar on your website ?
DESC:reason, What causes tides ? ] | url:http://www.merriam-webster.com/dictionary/tide
DESC:reason, What causes hair to turn gray ? ] | what makes your eyes blue
DESC:reason, What makes a tornado ? | Why does water expand when it freezes
DESC:reason," Why is there a `` Y '' in the word "" Wednesday ?"""
DESC:reason, What do sharks use to track their prey ? Source
DESC:reason, Why does the sun 's rotation take place around its own axis ?
DESC:reason, What made it necessary to invent clothes ? ] |
DESC:reason, Why do we have leap years ? What are the rules to determine a Leap Year?
DESC:reason, Why do people eat meat when there is no need to ?
DESC:reason, Why is there a red line on top of every newspaper ?
DESC:reason, Why do we have to pay our respects at a military funeral ?
DESC:reason, What causes a rainbow ? ... Why does it rain diamonds in Africa .
DESC:reason, Why did they stop making cars with spare tire racks on the back of them ?
DESC:reason, What causes earthquakes ? The plates beneath the ocean are moving .
DESC:reason, Why did people begin building stone structures ? For protection from wild animals .
DESC:reason, Why did the Roman Republic fall ? | reason|why
DESC:reason," Why do some people collect things ? Like stamps , dolls or coins ."
DESC:reason, Why are there so many children killed or orphaned in Africa ?
DESC:reason, What causes a rainbow ? ] ... The reflection of light off water drops .
DESC:reason, Why do you put vinegar in eggplant before baking ?
DESC:reason, What are the reasons for using 4 stroke engines rather than two ?
DESC:reason, Why do cats ' eyes reflect red when light is shone in them ?
DESC:reason, What causes a rainbow ? From what does the spectrum in it consist of colors
DESC:reason," What is the function of a thermostat ? Why do we need them anyway , if I may ask ."
DESC:reason, What makes one country an island ? Taiwan is on what continent ?
DESC:reason, Why was the term `` love it or leave '' used to describe living in Detroit ?
DESC:reason, What makes a tornado rotate ? From : www.fcatl.umn.edu
DESC:reason, What is the origin of St. Nicholas ? From which country does he come from and what made him a saint in Christianity?
DESC:reason," What makes a magnet , apart from the pole it is north or south ?"
DESC:reason," What is the purpose of a landing gear ? Why are they necessary , and what function do their different parts perform ?"
DESC:reason, Why did they build the Great Wall ? ] Source : http://www.worldatlas.com/why-did-they-build-the-great-wall.htm
DESC:reason," Why do some people wear fur ? The answer is not as obvious today , but it used to be ."
DESC:reason, Why do people have the belief in luck ? What is it based on or how does that come about
DESC:reason," What is the purpose of a tornado ? Why does it form and move as far along its path , then stop or die out completely?"
DESC:reason," What makes a rainbow ? Why does the sun make rainbows in one direction only , but not another at sunrise or sunset"
DESC:reason," What makes a tornado ? Why do tornados happen where they occur and why are there more in Kansas than California or Mississippi , for example?"
DESC:reason, What made the first radio ? ] . Copyright Info : 1995 USPHS
DESC:reason," What is the cause of AIDS ? Why did it start in Africa , and how can they prevent getting this disease if its airborne ."
DESC:reason," What causes an earthquake ? -- How does the earth get its magnetic field , and what happens if it disappears for a few thousand years or so?"
DESC:reason," What is the main function of a catalyst ? A. To speed up chemical reactions . B.
What was Einstein 's second job after he left school?"
DESC:reason," What causes thunder ? ] 1. Lightning produces sound waves that travel through the air at a speed of approximately , which cause us to hear what we know as 'thunder.'"
DESC:reason," What is the chemical makeup of a rainbow ? Where does it come from and what causes different colors to shine through at certain times , e.g. red after rain or yellow during dust storms etc ."
DESC:reason," What makes a tornado rotate ? How does it gain its spin to begin with and why do you always hear that they circulate counterclockwise in the northern hemisphere , clockwise down south?"
DESC:reason," What is the origin of New Year ? Why do we celebrate it on January 1st , and what day did people first ring in a new year with Champagne toasts or other merrymaking rituals ."
DESC:reason," What is the reason for having a beard ? How did it begin and why do men continue to wear them today in spite of modern razors , electric shavers or chemical depilatories available on every street corner everywhere ."
DESC:reason," What makes diamonds different from other minerals ? For what properties are they used as a cutting material for glass , ceramics and similar substances in the microelectronics industry?"
DESC:reason," Why is there always someone on top ? What 's the origin of `` king-of-the-hill '' as a challenge or game to play with kids while camping , hiking and even at home back yards ."
DESC:reason," What is the function of a mitochondria ? Why do humans have them if they are not chloroplasts which generate energy for photosynthesis in plants , algae and bacteria living on land or underwater as some types?"
DESC:reason," What causes a rainbow ? Why does the sun have to be at our back in order for one appear , and why must we view it from east - west only when standing with your body facing north or south away of course ?"
DESC:reason," What causes earthquakes ? | Why do people still get cavities after getting their teeth capped and filled with gold crowns that are not supposed to decay , when they use toothpaste daily?"
DESC:reason," What makes popcorn pop ? From where does the explosion come , or do they explode spontaneously and without warning like some things on New Year 's Eve that we know only too well !"
DESC:reason," What makes something a work of art ? Does it have to be made by hand , or can machines make them too if they look like human -made works such as those from ancient Egypt and China 6000 years ago"
DESC:reason, What causes a rainbow ? Why do they form in the sky above rain clouds rather than other places or times of day when there is precipitation present and sunlight coming down to earth from another direction at about 42 degree angle
DESC:reason," Why does the sun rise and set ? What makes it do that in every day , instead of just sitting still where you can find it again next time around its axis through your town or city center ?"
DESC:reason," What was the reason that people took LSD ? | Why do women wear necklaces in court when they testify , and what 's its significance on such occasions of testimony or deposition?"
DESC:reason, Why did John Lennon leave The Beatles ? | What made the Fab Four break up as a group of musicians and why were they unable to keep making music together after 1970 when it is widely believed that ``all you need was love ''
DESC:reason," What caused the ice age ? From what causes do scientists believe these events can be expected to occur again in our lifetime and why would we care if they did return , except that humans might become extinct like many animals have before us ."
ENTY:substance, What is the most common element in seawater ?
ENTY:substance, What is the most common element in seawater ?
ENTY:substance, What is the most common element in seawater ?
ENTY:substance, What is the most abundant element in seawater ?
ENTY:substance, What is the most abundant element in seawater ?
ENTY:substance, What is the most abundant element in seawater ?
ENTY:substance, What 's the most common element in seawater ?
ENTY:substance, What is the hardest natural substance ? The diamond .
ENTY:substance, What is the most commonly used drug in America ?
ENTY:substance, What did the Seven Dwarfs work in ?
ENTY:substance, What is the most common element on earth ? ]
ENTY:substance, What is the most common substance on earth ? .
ENTY:substance, What is the main ingredient in Coca-Cola ? ]
ENTY:substance, What is a mixture of iron and carbon called ?
ENTY:substance, What is the second-most abundant element in seawater ?
ENTY:substance, What is a substance made of hydrogen and oxygen ?
ENTY:substance, What 's the second most abundant element in seawater ?
ENTY:substance, What is an example of a flammable gas ?
ENTY:substance, What is the chemical formula for water ? ]]]
ENTY:substance, What is the second lightest element ? . ...
ENTY:substance, What 's the second most-abundant element in seawater ?
ENTY:substance, What was the name of Napoleon 's brandy ?
ENTY:substance, What are two elements that make up seawater ?
ENTY:substance, What are the two main elements in table salt ?
ENTY:substance, What are the three components of seawater ? ]
ENTY:substance, What chemical element was discovered by Marie Curie ?
ENTY:substance, What was the `` mother of all chemicals '' ?
ENTY:substance, What are the ingredients in a gin and tonic ?
ENTY:substance, What is the chemical composition of steel ? ] .
ENTY:substance, What are the most common chemicals found in cigarette smoke ?
ENTY:substance, What are the three elements in a blood cell ?
ENTY:substance," What are the four elements ? The answer is fire , air and water ."
ENTY:substance, What explosive was used in World War II to create the atomic bomb ?
ENTY:substance, What 's the second-hardest mineral ?
ENTY:substance, What two things did the Seven Dwarfs mine ?
ENTY:substance, What is a material made of sand and clay ?
ENTY:substance, What was the primary material used to construct Stonehenge ?
ENTY:substance, What did the Ancient Egyptians embalm with ? ]
ENTY:substance, What two elements combine to form perchloroethylene ?
ENTY:substance, What is the most common substance on earth ? The air .
ENTY:substance, What is the lightest element ? ] ...]]
ENTY:substance," What is the main ingredient in Scotch ? ]""]"
ENTY:substance, What did Christopher Columbus bring back to Europe from his first voyage ?
ENTY:substance, What do you use to make vulcanised rubber ?
ENTY:substance, What are the only two chemicals that taste salty ?
ENTY:substance, What is the chemical used to etch computer chips ?
ENTY:substance, What chemical was released at Bhopal ? ]
ENTY:substance, What chemical element is used in fireworks ? ]]]
ENTY:substance, What substance is most widely used as a lubricant ?
ENTY:substance, What chemical was used in the Battle of Verdun ?
ENTY:substance, What is the second lightest element ? {D}
ENTY:substance, What 's the world 's heaviest mineral ?
ENTY:substance, What element did the Phoenicians call their son ?
ENTY:substance, What is the chemical used in insecticides ? DDT
ENTY:substance," What are cigarettes made of ? _______________ , tar and nicotine ."
ENTY:substance, What substance is found in the element strontium ?
ENTY:substance, What is the second lightest gas ? 1. argon
ENTY:substance, What two elements are fused in Promethium ?
ENTY:substance, What are the main ingredients of cola ? . 1
ENTY:substance, What are the three primary colors ? 's?
ENTY:substance, What drug did people take in the Sixties ?
ENTY:substance," What 's the most conductive substance ? It can be a solid , liquid or gas ."
ENTY:substance, What does a glutton eat ? The answer will surprise you .
ENTY:substance, What substance was found in the blood of victims killed by Jack The Ripper ?
ENTY:substance," What are the elements ? Which is a metal , which an alkali and so on ."
ENTY:substance, What two elements are needed to produce the element Lawrencium ?
ENTY:substance, What are the main elements in wood ? (Source Wikipedia )
ENTY:substance, What is the strongest acid ? A. acetylsalicylic B. sulfuric C. nitric D. hydrochloride
ENTY:substance," What are the 4 elements ? The four classical chemical element s : earth , air, water and fire ."
ENTY:substance," What is the second hardest substance ? The elements in order of hardness are : lithium , beryllium, boron and carbon ."
ENTY:substance, What element is most conductive ? ]]> 1.0
ENTY:substance, What does `` LSD '' stand for ? 8
ENTY:substance, What chemical do most fireworks contain ? ]?]]
ENTY:substance, What substance is found in the stars ? ]?
ENTY:substance, What is the softest known substance ? The question was posed by Newton .
ENTY:substance," What is a diamond made of ? The three most common elements found in diamonds are nitrogen , hydrogen and carbon ."
ENTY:substance," What is the hardest mineral ? For instance , what 's harder than diamond and ruby"
ENTY:substance, What are the elements of sand ? ] - | #34785
ENTY:substance, What is the hardest substance ? ...the world 's strongest and densest natural mineral .
ENTY:substance, What element is found in largest amounts by mass on the planet Mars ?
ENTY:substance, What drug did James Dean die from ? The correct answer is listed below.
ENTY:substance, What is the densest element ? The density of water at its maximum : 1 g/cm3
ENTY:substance, What element did Casey Kasem sing about on the Jingle Bells telephone hot line ?
ENTY:substance, What are the two main elements in water ? The chemical composition of seawater is 96.5 percent this and four per cent that .
ENTY:substance, What are the only two colors of matter ? Colorful and dull .
ENTY:substance," What was the main component of water ? The gaseous mixture , or air ."
ENTY:substance, What is an acid ? ] ... chemical substance that produces hydrogen ions when dissolved in water .
ENTY:substance," What are the 4 noble gases ? , The four elements that make up nitrogen trichloride"
ENTY:substance, What two chemicals do plant roots secrete when there is a drought ?
ENTY:substance, What is the hardest substance ? The most incompressible element or material known to man.
ENTY:substance," What are the four elements ? From what two do all other substances derive their makeup , or chemistry ..."
ENTY:substance, What are cigarettes made of ? ] . [] | #1664
ENTY:substance, What substance did Mary Poppins sprinkle on the banks of the River Thames to rid it from all its pollution ?
ENTY:substance," What is a drug ? |#| A mind altering , mood changing chemical ."
ENTY:substance," What are the four basic elements ? A. Water , Earth and Air B. Wood Fire Metal & water C.."
ENTY:substance, What are cigarettes made of ? The tobacco leaf is rolled in a paper which consists mostly the chemical cellulose .
ENTY:substance," What are the four elements ? ] ... Why is fire a chemical element and not just another form of matter , like plasma or radiation"
ENTY:substance," What is the hardest natural substance ? From what mineral are diamonds made , and why does it have that name of minerals -?"
ENTY:substance," What are the elements of air ? Which one makes up about 71 % by volume , and which is second in abundance with a total concentration slightly above two percent ?
TRIG : chemical-element"
ENTY:substance," What is the heaviest element ? Which elements come after Ununoctium on Mendeleev 's periodic table , if we include these new artificially created super heavy ones such as Darmstadtum and Copernicimum ?"
ENTY:event, What was the name of Nixon 's secret bombing campaign in Cambodia ?
ENTY:event, In what year was the first Super Bowl played ?
ENTY:event, In what year did the Vietnam War start ? ]
ENTY:event, What was the name of World War II 's eastern front ?
ENTY:event, What event marked the end of World War II ?
ENTY:event, What was the name of America 's first national park ?
ENTY:event, What happened in the Gulf of Tonkin ? ]
ENTY:event, What was the name of Columbus ' expedition ? ]
ENTY:event, In which year did the Berlin Wall come down ?
ENTY:event, In what year did the Battle of Midway take place ?
ENTY:event, In what year did World War II begin ? ]
ENTY:event, What is the name of The Beatles ' first album ?
ENTY:event, What war was the Battle of Stalingrad a part ?
ENTY:event, In what year did the Battle of Britain take place ?
ENTY:event, What event was dubbed `` Black Friday '' ? ]
ENTY:event, What was the name of World War II 's European theatre ?
ENTY:event, What year did the Persian Gulf War begin ? ]
ENTY:event, What is an example of a natural disaster ? ]
ENTY:event, What is the date of Hanukkah ? ]
ENTY:event, What are some of the famous battles in history ?
ENTY:event, What was the name of Alexander Fleming 's second penicillin ?
ENTY:event, The 1996 Summer Olympic Games were held in what city ?
ENTY:event, What is the name of a French military campaign ?
ENTY:event, What is the name of an American military campaign ?
ENTY:event, What is considered the worst oil spill in history ?
ENTY:event, The Olympic Games are held in what country every four years ?
ENTY:event, In what war did D-Day take place ? ]
ENTY:event, In which year was the first Winter Olympic Games held ?
ENTY:event, What war began with the Battle of Bunker Hill ?
ENTY:event, What is the date of Bastille Day ? )
ENTY:event, What is the most deadly disaster in U.S. history ?
ENTY:event, What are some of the significant events in Canadian history ?
ENTY:event, The Olympic Games have been held every four years since 1896 .
ENTY:event, What are some of the world 's most important wars ?
ENTY:event, What event was known as the `` St. Bartholomew 's Day Massacre '' ?
ENTY:event, What is considered to be the bloodiest war ?
ENTY:event, What is considered the second battle of Bull Run ?
ENTY:event, What is the name of a battle between two navies ?
ENTY:event, What event took place at the O.K. Corral in Tombstone ?
ENTY:event, The Olympic Games are held every four years in what is known as an Olympiad .
ENTY:event, What is the name of a battle that was fought in Korea ?
ENTY:event, What are some of the major events in 1969 ?
ENTY:event," What is the name of a race in which runners swim , bike and run ?"
ENTY:event, What two battles did Pickett lead ? ]
ENTY:event, What is the name of each American Revolution battle ?
ENTY:event, What is considered the greatest achievement in modern medicine ?
ENTY:event, What were some of the key events that led to World War II ?
ENTY:event, What war is called the Second Indochina War ?
ENTY:event," What is the name of a college football bowl game in Orange County , California ?"
ENTY:event, The 2004 Olympic Games are in which country ?
ENTY:event, What are some events that take place in April ?
ENTY:event, What is the second war called in `` Star Wars ? ''
ENTY:event, What was the first man-made space station called ?
ENTY:event, What are some historical events from 1963 ?
ENTY:event, What event happened in 1929 ? !.
ENTY:event, What event is the musical Evita based on ?
ENTY:event, What event did the Dow Jones average reach its all-time high during ?
ENTY:event, What war is the Vietnam War a conflict of ?
ENTY:event, What is the name of New York 's largest fireworks display ?
ENTY:event, What were the most important events of 1959 ?
ENTY:event, What is the name of that big parade in New York City ?
ENTY:event, What war did the French call their ` Indochina War ' ?
ENTY:event, What event did President Nixon withdraw from in 1970 ?
ENTY:event, What is a battle of the bulge ? .
ENTY:event, What is the name of one baseball 's opening day games ?
ENTY:event, What event marks the beginning of Year 4 ?
ENTY:event, What 's a common name for the Spanish-American War ?
ENTY:event, In which two World Cups did England reach the semifinals ?
ENTY:event, What event is commonly called the October Revolution ? ]
ENTY:event," In 1948 , what took place in Jerusalem ?"
ENTY:event, Which are the five biggest horse races in Europe ?
ENTY:event, Which war is called `` the 100 Days '' ?
ENTY:event, What war started with the battles of Jumonville Glen and Fort Necessity ?
ENTY:event," What was the event that occurred on February 28 , ?"
ENTY:event," What event occurred on February 7 ,1918 ?"
ENTY:event, What are the Olympic Games ? ] ... olympics.com
ENTY:event, The Olympics are held every four years . What event is contested this year ?
ENTY:event, Which two movies feature the song `` Stairway to Heaven '' ?
ENTY:event, Which was the first computer-based spelling bee ? .
ENTY:event, What are some historical events that have occurred on April 10 ?
ENTY:event," What events happened on May 15 ,1910 ?"
ENTY:event, The Boston Pops Orchestra is known for playing what kind of music ?
ENTY:event, What event in November 1963 ended the reign of Queen Liliuokalani ?
ENTY:event, In what year was there a `` Seven Day Queen '' ?
ENTY:event," What event was referred to by the saying , `` The sun never sets on ... '' ?"
ENTY:event, Which is the most successful and longest-running American soap opera ?
ENTY:event, What is the name of a baseball playoff series when two teams from each league face off ?
ENTY:event," What happened in China on December 7th , ?"
ENTY:event, What is the annual New England clam chowder contest in Maine ?
ENTY:event, What were the most significant historical events that took place during my birth year ?
ENTY:event," In 1972 , which tennis player married actress Brandi Young ?"
ENTY:event, What war did Genghis Khan lead Mongolian tribes to victory in ?
ENTY:event, What is the largest event in computing ? | #13404 ]
ENTY:event, What is a major sports event in Italy ? | #it ...
ENTY:event," What event , in 1972, did the crew of Apollo XV place a memorial plaque on ?"
ENTY:event," What happened at Chernobyl ? ] 2009, The New Yorker"
ENTY:event," What is the name of a major battle that occurred from October 1914 to March ,"
ENTY:event, What is the first event for which we know there was ever an olympic competition ?
ENTY:event," Which are the most expensive wars ? What were their costs in U.S. dollar amount , adjusted to 1995 figures on a purchasing power parity basis for each war and also as an average cost per day of combat operations ."
ENTY:event," What is the name of this battle ? . ||| Battle at which river did Alexander cross on his march into India , killing Porus and capturing 90 elephants to pull up Greek siege engines in Egypt?"
NUM:dist, What is the distance around Earth at its equator ?
NUM:dist, What is the average length of a human hair ?
NUM:dist, What is the average speed of a cheetah ?
NUM:dist, How long is a marathon ? 42 kilometers .
NUM:dist, How long is the Trans-Siberian railroad ?
NUM:dist, How far is it from New York to San Francisco ?
NUM:dist, How long is the coastline of Great Britain ? Page
NUM:dist, What is the average length of a human finger ?
NUM:dist, How long is a marathon ? 42 kilometres .
NUM:dist, How far is it from New York to Timbuktu ?
NUM:dist, How far is it from the earth 's surface to its center ?
NUM:dist, How tall is the Washington Monument ? . 555
NUM:dist, How tall is Mt. Everest ? 8848 meters .
NUM:dist, What is the average distance for a home run ?
NUM:dist, How far can you see ? The answer must be in meters .
NUM:dist, What is the average distance between Earth and Pluto ?
NUM:dist," How far is it from Boston to Bar Harbor , Maine ?"
NUM:dist, What is the circumference of Earth ? . .. ...
NUM:dist, What is the distance from Washington D.C. to San Francisco ?
NUM:dist, What is the length of Long Island ? 2
NUM:dist, What is the average size of a dog 's litter ?
NUM:dist, What is the distance from Earth to Neptune ? `
NUM:dist," How long is the Appalachian Trail ? 2,144.9 miles"
NUM:dist, How long is the coastline of Britain ? ``
NUM:dist," What is the distance from Boston to Washington , D.C. ?"
NUM:dist, What are the distances of each planet from our sun ?
NUM:dist, How far is it from Philadelphia to Los Angeles ?
NUM:dist, How far is the moon ? 1.24
NUM:dist, What is the length of New Jersey ? . The Garden State
NUM:dist, What is the population of Chicago ? How many people live in it?
NUM:dist, How tall is Mt. Everest ? ... More...
NUM:dist, How far is the center of France from New York ?
NUM:dist, How long does it take to make a second ?
NUM:dist," How long is the Great Wall of China ? Copyright(c) 2019 , All Rights Reserved."
NUM:dist," What is the elevation of Mount Everest ? 7,900 feet"
NUM:dist, How far is the North Pole from Boston ? `
NUM:dist, How tall is the world 's largest waterfall ?
NUM:dist," What are the lengths of a golf hole , soccer field and basketball court ?"
NUM:dist," How tall is Mount Everest ? Copyright (c) 2003, Farlex , Inc."
NUM:dist, What is the height of Mount Everest ? How high are we talking here?
NUM:dist, How far is the moon from Earth ? What 's its diameter in kilometers?
NUM:dist, How far away from earth is the moon ? 6
NUM:dist, How far do you have to see something for it be visible with the naked eye ?
NUM:dist," What is the altitude of Mount Everest ? 29,028 feet above sea level ."
NUM:dist, How far can a human see ? : 0
NUM:dist, How far do you have to run if a tornado is approaching ?
NUM:dist, How long was the Berlin Wall ? 125.8
NUM:dist, How far can you see ? What is the visibility record in air?
NUM:dist, What are the longest rivers in Africa ? 1. Nile .
NUM:dist, How far away can sound travel ? 2.
NUM:dist, How far can a human see ? . 29.8 miles
NUM:dist, What is the length of Australia ? How long would it be to walk around its perimeter?
NUM:dist, How far can a baby be from its crib ?
NUM:dist," How long is the coast line of Britain ? 17 ,000 kilometers"
NUM:dist," How tall is K2 ? , what 's its height above sea level?"
NUM:dist, What are the lengths of a baby 's gestation and an elephant's pregnancy ?
NUM:dist," How far can you see ? 18 ,000 feet."
NUM:dist," How far out is Pluto ? , in astronomical terms"
NUM:dist, How tall is Mount Everest ? ` ( www.mountainzone.com )
NUM:dist," What is the diameter of a penny ? Copyright(c) 1995 Hearst Service Center , Inc ."
NUM:dist, What is the circumference of Earth ? Content from this question has been used to other questions on Osento .
NUM:dist, What is the height of K2 ? The tallest mountain on Earth outside Asia
NUM:dist," How long is a yard ? ... Show more
How tall was the Berlin Wall?"
NUM:dist, What is the height of Mount Everest ? How tall was it before they found out about its base?
NUM:dist, What is the width of a 50 - kilobase pair region in Chromosome ?
NUM:dist," How tall is Mount Everest ? What 's its height in feet and meters at the top , including snow cap ."
NUM:dist," What are the lengths of a basketball court ? How long is an Olympic swimming pool in feet and inches , please ."
NUM:dist, What is the population of San Diego ? . @LOC:wikipedia
NUM:dist, How far did the Tour de France bicyclists ride on their longest day ?
NUM:dist," How far away is the moon ? ` ` 200 , \"
NUM:dist, How long is a centimeter ? 0.00003937007874 of an inch .
NUM:dist," How long is the trans-Canada railroad ? It 's 3,923 miles ."
NUM:dist, How far can you see ? ... In what year did Galileo first use a telescope to study the heavens?
NUM:dist," What are the average airspeeds for a commercial jet , landing and takeoff ?"
NUM:dist," How long is the Oregon Trail ? The trail covered about 2,000 miles (3,200 km) ."
NUM:dist, How far did Neil Armstrong travel from the landing module before he planted his famous first step on another world ?
NUM:dist, How far is it from London to Edinburgh ? Distance between cities in miles and kilometers .
NUM:dist, How far away is the moon ? 1.6 E _{10}
NUM:dist," How far can you see ? . The distance of Alpha Centauri , the closest star to our solar system"
NUM:dist," How long was the Berlin Wall ? Copyright 2003, Information Please Let 's play a game ."
NUM:dist," How far can you see ? The average human eye , if unaided by magnifying equipment of any kind ."
NUM:dist," How far can you see in space ? . What is the distance of a light year , and how many are there between stars systems?"
NUM:dist, How far can a human eye see ? What is the maximum range of vision for humans when they are underwater ?
NUM:dist, How far can a baby see ? The human eye has what diameter pupil in low light conditions?
NUM:dist," How far can you see ? The limit of the eye 's vision is what distance from your body , in yards ?"
NUM:dist," How far is it from Paris to Rome ? What 's the length of Italy along its shortest coastline , in kilometers and miles"
NUM:dist, How tall is Mount Everest ? ![](https://scontent.fso-lhr1-2.xx.fbcdn.net/v/t39.2565... )
NUM:dist, How long is a marathon ? 2. The average race has how many yards in it?
NUM:dist," How far do you have to run , on average, if your dog bites the crumb of a peanut butter cookie ?"
NUM:dist," What is the height of Mount Everest ? How tall are active volcanoes in Hawaii , and how much taller were they before subduction pushed them down below sea level?"
NUM:dist, What is the distance between Earth and Mars ? The average interplanetary speed of a spacecraft traveling from one planet to another in our solar system would be about __________ kilometers per hour .
NUM:dist, What is the diameter of a penny ? How big around would it be if you made one into an unbroken circle on your coffee table?
NUM:dist," How long is the circumference of Earth ? 2.4 km , or how many miles around its center at sea level ."
NUM:dist, How far is the earth from Mars ? What distance separates two cities that are one hour apart by air travel at 600 miles per second
NUM:dist," What is the distance across Lake Michigan ? The widest part of what body has a 1 ,760 - foot width between two shores ."
NUM:dist, How long was the Berlin Wall ? . .. ... What is a 12 inch pizza cut into how many slices with each slice being one-sixth of a pie
NUM:dist, How far can you see in space ? What is the visible distance of a star from Earth to be able to distinguish it with the naked eye without telescope or other aid .
NUM:dist," How long is the Pacific Crest Trail ? ``
How much does it cost to build a house ?
Where do they bury nuclear waste material after its use in an atomic power plant?"
NUM:dist," What is the length of Great Britain ? , The English Channel and what do they add up to make a triathlon challenge called ' Les Routes du Roubaix '?"
NUM:dist," How far can you see ? What is the furthest human eyesight possible and how deep into space would it be able to reach if unobstructed by a solid object like earth , moon or even suns gravitational pull ."
LOC:city, What city has the largest Chinatown in North America ?
LOC:city, What city is home to Wrigley Field ?
LOC:city, What city can you find the Eiffel Tower in ?
LOC:city, What city has the world 's largest subway system ?
LOC:city, What city was the setting for The Sopranos ?
LOC:city, What city is home to the University of Southern California ?
LOC:city, In what city are the Parthenon and Acropolis ?
LOC:city, What city 's skyline is dominated by the CN Tower ?
LOC:city, What city is the University of Minnesota located in ?
LOC:city, What city 's downtown is called the Loop ?
LOC:city, What city is home to the U.S. Mint ?
LOC:city, What Pennsylvania city is home to Carnegie Mellon University ?
LOC:city, What city is the setting for The Simpsons ? .
LOC:city," What city is the tallest building , Sears Tower ?"
LOC:city, What city is the University of Mississippi in ? |
LOC:city, What city 's Chinatown is the largest in America ?
LOC:city, What Italian city is famous for its canals ?
LOC:city, What is the most populous city on Long Island ?
LOC:city, What city is home to the San Gabriel Mission ?
LOC:city, What city was the site of Pompeii ? |
LOC:city, What Italian city has the Galleria Vittorio Emanuele II ?
LOC:city, What South African city is known as the City of Gold ?
LOC:city, What town is the University of Tennessee located in ?
LOC:city, In what city was the first drive-in restaurant opened ?
LOC:city, What city is home to the National Mississippi River Museum and Aquarium ?
LOC:city, What French city has an opera house designed by Charles Garnier ?
LOC:city, What is the second most populous city in Brazil ?
LOC:city, What city boasts the `` Gateway to The West '' ?
LOC:city, What English city can you find on the River Irwell ?
LOC:city, What city has its own currency ? |m|
LOC:city, In what country is the city of Haifa ?
LOC:city, What city do you find the Mississippi River in ?
LOC:city, What city is called The City of Seven Hills ?
LOC:city, What city was home to Cro-Magnon man ?
LOC:city, What city has a baseball team called The Reds ?
LOC:city, What city is the site of a famous dam ?
LOC:city, In which city can you catch a show at the Pabst Theater ?
LOC:city, What Italian city is home to the La Scala opera house ?
LOC:city, What city did the Olympic games take place in 1996 ?
LOC:city, What was the first city to have an airport ?
LOC:city, What city is the setting for `` One Flew Over The Cuckoo 's Nest '' ?
LOC:city, Which English city is known as the Second City ?
LOC:city, What Italian city can be found at the foot of Vesuvius ?
LOC:city, What is a city on the shores of Lake Superior ?
LOC:city, What city has a museum of the American West ?
LOC:city, What city boasts of being the Pearl on Puget Sound ?
LOC:city, What English city has a cathedral on its highest point ?
LOC:city, What South African city has a soccer team called Kaizer Chiefs ?
LOC:city, What city is the center of Mississippi 's delta ?
LOC:city, In which city are the Hollywood Bowl and Grauman 's Chinese Theater ?
LOC:city, What Pennsylvania city is dubbed the Steel City ?'
LOC:city, In what town did The Wizard of Oz live ?
LOC:city, Which city did the Punic Wars end in ?
LOC:city, In which U.S. city can you catch a show at The Fillmore ?
