label,text
ENTY:cremat, What movie featured the song `` Stuck in Lodi ? ''
ENTY:cremat, What 's the name of Peter Sellers first movie ?
ENTY:cremat, What was the name of Jack Lemmon 's character in Grumpy Old Men ?
ENTY:cremat, What is the name of Robert Redford 's magazine ?
ENTY:cremat," What movie starred Robert De Niro , Jodie Foster ?"
ENTY:cremat, What was the last James Bond movie to star Roger Moore ?
ENTY:cremat," What movie features the song , `` The Bare Necessities ? ''"
ENTY:cremat, The movie with the most Academy Award nominations is which ?
ENTY:cremat," Which film starred Dustin Hoffman , Tom Cruise or Val Kilmer ?"
ENTY:cremat, What film was the first to win Best Picture twice ?
ENTY:cremat, What is the name of a soap opera that has been on television since 1972 ?
ENTY:cremat, What was the first comic strip to be translated into Braille ?
ENTY:cremat, What are the names of some children 's picture book series ?
ENTY:cremat, What movie won the best picture Oscar in 1931 ?
ENTY:cremat, What film was based on the life of Dr . Livingstone ?
ENTY:cremat, What movie featured a character named Indiana Jones ? ___ Temple of Doom
ENTY:cremat, What 's the name of a children 's book by William Steig ?
ENTY:cremat, What film features the song ` A Hard Day 's Night '?
ENTY:cremat, What is the best known brand of cigarettes in China ?
ENTY:cremat, What was the first science fiction movie with a female director ?
ENTY:cremat, What are the names of children 's science magazines ?
ENTY:cremat, What was the first book published in English on computers ?
ENTY:cremat, What 's the name of a children ` s book by Garth Williams ?
ENTY:cremat, The movie `` Star Wars '' is considered by many to be what ?
ENTY:cremat, Which episode of Friends has Phoebe giving birth ?
ENTY:cremat, What is the best-known book of Jewish folklore ?
ENTY:cremat, What 's the name of a children 's book by Jack Prelutsky ?
ENTY:cremat, What is the name of Tom Hanks ' movie set during World War II ?
ENTY:cremat, What was the title of a television show starring Robert Young ?
ENTY:cremat, What book has sold the most copies ? Ask Jeeves
ENTY:cremat, Which James Bond film features a character named Maud Adams ?
ENTY:cremat, What is one of the world 's best-selling children ’s book series ?
ENTY:cremat, What is the name of a comic strip where Snoopy sleeps on top his doghouse ?
ENTY:cremat, What movie was Shirley MacLaine in that featured the song ?
ENTY:cremat, What show was based on the writings of P.G . Wodehouse ?
ENTY:cremat, What is a movie starring Dustin Hoffman that takes place in space ?
ENTY:cremat, Which show did the cartoon dog Snoopy appear on ?
ENTY:cremat, What is the best known movie of Harrison Ford ?
ENTY:cremat, What was the first science fiction magazine ? Crampton 's
ENTY:cremat, Which film had the first kiss in a cinema ?
ENTY:cremat, Which movie is considered by many to be the first blockbuster ?
ENTY:cremat, Name a film starring Harrison Ford where he plays an ex-cop .
ENTY:cremat, What show is `` the first family of television '' ?
ENTY:cremat, What did the movie `` Love Story '' leave you ?
ENTY:cremat," Which Star Trek episode has the line `` You have been , Jim ? ''"
ENTY:cremat, What 1976 movie is set in a post-nuclear holocaust world ?
ENTY:cremat, What is the most popular book of Genesis ? The Book Of Abraham
ENTY:cremat, What is a movie where the lead character gets his eye poked out ?
ENTY:cremat, Which movie won the most Academy Awards ? ( www.movie-facts.com )
ENTY:cremat, What was the first comic strip ? ] 2002-08
ENTY:cremat, What is a 2000 movie with Mel Gibson playing the part of William Wallace ?
ENTY:cremat," What film starred James Stewart , Audrey Hepburn and a young Mickey Rooney ?"
ENTY:cremat, What 1989 animated feature was the highest grossing film that year ?
ENTY:cremat, What movie features a woman who is trapped in an elevator with her dead boyfriend ?
ENTY:cremat, What musical played at the Winter Garden from 1965 to `68 ?
ENTY:cremat," Which is the most read newspaper in Argentina ? What 's their web site address , please ."
ENTY:cremat, What is the best-selling video game ever ? The Sims 3 has sold over five million copies .
ENTY:cremat, What James Bond film featured the title song ' You Know my Name ( Look up in a book ) ?
ENTY:cremat, What 1994 movie had a love scene on the floor of an airplane cockpit ?
ENTY:cremat," What movie does Sylvester Stallone star in that includes the lines , Yo Adrian ! I did it . And he said ?"
ENTY:cremat, What movie features an opening credits sequence in which a cowboy rides past famous landmarks ?
ENTY:cremat, What is the title of a book by William Golding that tells what happened after being stranded on an island with other people ?
ENTY:cremat," What play includes the lines , `` I know what you want . '' And it is no secret !"
ENTY:cremat," Which newspaper once ran the headline , `` President Johnson signed civil rights bill in Montgomery '' ?"
ENTY:cremat, What are some good Japanese detective television series ? ___ Tantei was an example .
ENTY:cremat," What novel has the second-longest title ? The Waterless Fire , A Novel About People Who Have Given Up on Love"
ENTY:cremat," What novel 's hero , `` tall in stature but short on luck '' was murdered by a tramp ?"
ENTY:cremat, The 1972 version of `` What's My Line ? '' featured the team that played Archie Bunker . Who were they?
ENTY:cremat," Which play tells the story of a man who kills his wife , cuts her into pieces on an old stove in their kitchen then throws herself off ?"
ENTY:cremat," Which is the first movie that includes an exploding volcano , a flying dog named Cosmo Kramer 's girlfriend playing pinball in her kitchenette , Michael Keaton on drugs with William Hickey dressed up like Genghis Khan ?"
NUM:date, What is the date of St . Patrick 's Day ?
NUM:date, In what year did the Hindenburg disaster occur ?
NUM:date, When was the first manned mission to land on Mars ?
NUM:date, In what year was the Declaration of Independence signed ?
NUM:date, In what year did John F . Kennedy become president ?
NUM:date, What year did women get the right to vote ?
NUM:date, What year did the 20th century begin ?
NUM:date, What year did the Berlin Wall come down ? .
NUM:date, In what year was the Dow Jones Industrial Average created ?
NUM:date, In what year did man first land on the moon ?
NUM:date, What year did the Battle of Kosovo take place ?
NUM:date, What year did the movie `` Titanic '' come out ?
NUM:date, What was the last date of World War II ?
NUM:date, In what year was the Berlin Wall built ? ...
NUM:date, When did the term `` dot-com '' first appear in print ?
NUM:date, When was the second atomic bomb dropped on Japan ?
NUM:date, What year did the first man step on moon ?
NUM:date, What year was the Berlin Wall built ? [] 1961 .
NUM:date, In what year was the first manned space mission launched ?
NUM:date, In what year was the Dow Jones Industrial Average established ?
NUM:date, What was the first day of 2012 ?
NUM:date, What was the date when Neil Armstrong set foot on Moon ?
NUM:date, What year did the U.S . start using daylight saving ?
NUM:date, In what year did World War I begin ? ___
NUM:date, What year did the first man step on the moon ?
NUM:date, When did the first electric car hit American roads ?
NUM:date, What year did the first manned mission to Mars reach its destination ?
NUM:date, In what decade did the first computer go on sale ?
NUM:date, When was the first episode of The Office aired ?
NUM:date, In what year did the first manmade object return from outer space ?
NUM:date, What was the first day of Spring in 2009 ?
NUM:date, When did the first computer go on sale ? ]
NUM:date, When did the American Civil War start and when was it over ?
NUM:date, What was the date of Thanksgiving in 1947 ?
NUM:date, What date did the Battle of Britain start ? ...
NUM:date, What year did the Titanic sink ? ... 1997 .
NUM:date, What year did Alexander the Great die ? [] 323 BCE .
NUM:date, When was the first episode of Friends broadcast ? []
NUM:date, What year was the first Olympic games held in Greece ?
NUM:date, When was the first manned flight of a space craft ?
NUM:date, When was the movie ' The Matrix' released ?
NUM:date, What year was the first computer mouse made ? []
NUM:date, In which year was the Beatles ' Abbey Road album released ?
NUM:date, What year was the first electric light bulb invented ?
NUM:date, What year did the Battle of Kosovo occur ? ___
NUM:date, What is the name for our current era in which we live ?
NUM:date, What day of the week does Hanukkah begin on ?
NUM:date, When did Charles Lindbergh 's daughter get kidnapped ?
NUM:date, When did the first man land on Earth 's Moon ?
NUM:date, What date did The Rocky Horror Picture Show premiere ?
NUM:date, When is Father 's Day celebrated ? [] The third Sunday in June .
NUM:date, What date did the Berlin Wall fall ? [/sep]
NUM:date, When did the first commercial computer go online ? ...
NUM:date, What was the first day of Hanukkah in 2014 ?
NUM:date, What year did President Ronald Reagan call the Soviet Union an `` evil empire '' ?
NUM:date, What is the most dangerous day to be in a hospital ?
NUM:date," When was the Battle of Britain fought ? --- ( WW2 , 1940 )"
NUM:date, When was the first manned landing on Mars ? 1965 .
NUM:date, In which year did The New Yorker first publish ?
NUM:date," When was the film , The Graduate released ? ]"
NUM:date, When was the first color television broadcast ? [] In October 1956 .
NUM:date, What was the approximate date when Queen Victoria became monarch ?
NUM:date, What was the first manned spaceflight by a citizen of another country ?
NUM:date, What is the first full year that President Clinton served ?
NUM:date, What is the date for May Day ? ... The first of may .
NUM:date, What year did Theodor Seuss Geisel start writing Dr .
NUM:date, What was the year when Henry Ford first introduced his famous Model T ?
NUM:date, In what year did the term ' video on demand ' first appear ?
NUM:date, What year did the first computer get invented ? The ENIAC .
NUM:date, What is the release date of Titanic ? [/q]
NUM:date, When did people start using the word `` baby '' to refer their children ?
NUM:date, What day is Independence Day celebrated ? ___ July .
NUM:date, When is Bastille Day ? ( www.worldwideschool.org )
NUM:date," When was the first computer mouse invented ? --- ( 1964 , Douglas Engelbart and Bill English )"
NUM:date," When did the Dow Jones Industrial Average reach 14 ,000 for the first-time ?"
NUM:date, What year did the Vietnam War start ? When was Nixon elected president?
NUM:date, When was the second manned space program ? _____________________________________________________________________________
NUM:date," When was the Dow Jones created ? . Copyright Samsung Electronics Co., Ltd"
NUM:date, When did the first man land on Mars ? ( The First Man )
NUM:date, When is National Coming Out Day ? ___ was established in 1999 .
NUM:date, When was the first computer mouse built ? What year did Einstein die in 1997
NUM:date, In what decade did the Dow Jones reach its highest level of 3700 ?
NUM:date, When did people first start to wear jewelry ? ( LP:when )
NUM:date, When did the Vietnam War begin ? How long is an Olympic swimming pool lane?
NUM:date," When did the Korean War begin ? --- The official start of hostilities was June 25 , when North Korea invaded South Korea ."
NUM:date, What was the first Christmas on which children were told by Saint Nicholas that they had been good ?
NUM:date," When did the Beatles officially break up ? In 1970 , Paul McCartney announced that he was quitting The Fab Four ."
NUM:date, What is the Chinese New Year ? ]What month did John F . Kennedy die in?
NUM:date, When did Robert Kennedy die ? ___ was a senator when he became President .
NUM:date," What year did the Berlin Wall come down ? How old is David Letterman and what day was he born on , 1996"
NUM:date," What year did President Clinton take office ? ___ was the first man on Mount Everest , alone and without oxygen ."
NUM:date," When is Earth Day ? ( Miscellaneous ) What day of the week will be Friday on Monday , March 14th ."
NUM:date," In what year did the Berlin Wall fall ? What years was Elvis Presley in boot camp , and when he got out of it that is ."
NUM:date, What year did the Soviet Union collapse ? ___ was established in 1989 and had an estimated population of over two million by its dissolution .
NUM:date," In what year was the internet invented ? ... What is a good website to go on for finding out information and history of when things were created , including websites, products etc ."
NUM:date," What year did the first computer virus appear ? The Internet Worm in 1988 was considered to be `` an important milestone , and perhaps also a turning point for network security . ''"
NUM:date," When was the U.S . constitution written ? The Constitution of 1787 became effective in what year when ratified by New Hampshire , and after that no other amendments were allowed?"
NUM:date," What year did the Internet take off ? 1983 is often called `` The Year that Everything Changed '' , and it was when things took another quantum leap in information technology ."
NUM:date," When did the Korean War begin ? ... What was considered an ` average ' wage in ancient Egypt for a peasant family working 250 days per year , and why is it so hard to find data on that kind of thing elsewhere online ( even though there are some good resources available )?"
NUM:date," When did the Cold War end ? The year 1989 saw many important changes in Eastern Europe . What happened to communism at that point , and when exactly was this shift considered by western powers as over with Soviet influence of course still very much present but not nearly so dominant anymore for those people who knew what it meant from within communist countries like Poland Romania Czechoslovakia Hungary Bulgaria etc"
ENTY:religion, What religion is associated with the Kabbalah ?
ENTY:religion, What religion was founded by Charles Taze Russell ?
ENTY:religion, Which is the world 's second largest religion ?
ENTY:religion, Which is the world 's second-largest religion ?
ENTY:religion, What religion is based on the teachings of Siddhartha Gautama ?
ENTY:religion, What religion is believed to have been founded by Zoroaster ?
ENTY:religion, What are the three Abrahamic faiths ?
ENTY:religion, Which religion has the largest number of followers worldwide ?
ENTY:religion, What religion is Islam a branch of ? ___ism
ENTY:religion, Which religion 's holy book is the Tanakh ?
ENTY:religion, What religion did Siddhartha Gautama preach ?
ENTY:religion, Which religion is believed to have originated in India ?
ENTY:religion, What are the three monotheistic Abrahamic faiths ?
ENTY:religion, What religion has the largest number of followers in India ?
ENTY:religion, What religion has the largest number of adherents in India ?
ENTY:religion, What are the major world 's dominant religion ?
ENTY:religion, What religion has the largest number of members in India ?
ENTY:religion, What is the largest religion in Japan ? --- Shintoism .
ENTY:religion, What religion does Rastafarianism belong to ?
ENTY:religion, What is the world 's largest religion ? ___?
ENTY:religion, What religion is Barbra Streisand ? ___
ENTY:religion, What is the religion of Taoism ? ___ ...
ENTY:religion, What religion is the largest in Japan ? #2
ENTY:religion, What is the main religion of Thailand ? ___ Buddhism
ENTY:religion, What religion are most of the people in Israel ?
ENTY:religion, What religion was born on the plains of India ?
ENTY:religion, What is a member of the Church Of Scientology called ?
ENTY:religion, What was the most popular religion in Japan before Buddhism ?
ENTY:religion, What religion is the largest in Thailand ? ________________
ENTY:religion, What religion believes in reincarnation ? The Hindu faith
ENTY:religion, What religion has the second most members in India ?
ENTY:religion, What are the major world faiths ? . 
ENTY:religion, Which religion has the most members in India ? ...
ENTY:religion, What religion has the most members worldwide ? . !
ENTY:religion, What religion has the most members in South Asia ?
ENTY:religion, What religion are you ? I 'm a Muslim .
ENTY:religion, What are the four Noble Truths ? Arahats
ENTY:religion," What religion has the most followers ? ___ is a monotheistic , Abrahamic faith that believes in one God ."
ENTY:religion, Which religion has the most members in Japan ? ]
ENTY:religion, What is the primary religion of India ? Aryan
ENTY:religion, What are the seven world 's major faith systems ?
ENTY:religion," What is the major religion in Japan ? . @misc{title={}, author={}, url={} }"
ENTY:religion, What religion believes that there are nine heavens ? Religion
ENTY:religion, What religion is Taoism a sect of ? .
ENTY:religion, What is the predominant religion in Indonesia ? __ ___ has 200 million followers .
ENTY:religion, What are the two major world faiths ? __ :__
ENTY:religion, What are the major world religions ? ___ is a monotheistic religion based on revelations to Moses .
ENTY:religion, What is the second-largest religion in Japan ? A Shinto
ENTY:religion, What are the seven deadly sins ? ___ is a cardinal virtue .
ENTY:religion, What is the predominant religion in Japan ? ___ has more temples than any other country .
ENTY:religion, What is the dominant religion in China ? __ %
ENTY:religion, What religion 's symbol is an ox ? ___
ENTY:religion, What religion was Jesus a member of ? #re
ENTY:religion, What are the six major world faiths ? ___ is considered to be a religion of peace .
ENTY:religion, What religion is most likely to baptize a dog ?
ENTY:religion, What religion was born in India ? ___ is the most widely practiced Eastern religion .
ENTY:religion, What religion was Isis ? --- isis a goddess .
ENTY:religion," What religion believes that the first man was Adam , created by God out of clay ?"
ENTY:religion," What are the three major world faiths ? ___ , ____, ______"
ENTY:religion, What is the religion of Islam ? _____________ @@DESC[what kind ]
ENTY:religion, What religion is the largest in Japan ? A) Shinto B) Buddhism C ) Islam D E
ENTY:religion, What religion is most common in the northeastern US ?
ENTY:religion, What is the second largest religion in Japan ? A) Christianity B) Buddhism C) Shintoism D) Confucianiam
ENTY:religion, What religion do the Eskimos practice ? ...the...
ENTY:religion, Which religion has the most holidays ? Questions@Miscellaneous (Facts)
ENTY:religion, Which religion teaches that the universe is like an ocean with many islands ?
ENTY:religion, What religion does Howard Stern follow ? 2014
ENTY:religion, What is the predominant religion in Japan ? ___ began when Abraham was told to sacrifice his son Isaac .
ENTY:religion, What religion is the oldest in Europe ? ___ was founded by Abraham .
ENTY:religion," What religion did the ancient Egyptians follow ? questions ( rel , belief )"
ENTY:religion," What is the largest religion in India ? The dominant world faiths are Buddhism , Christianity , Hinduism or Islam ."
ENTY:religion," What is the largest religion in China ? ___ has 350 million adherents , making it by far India 's dominant faith ."
ENTY:religion, What religion does the name Darius mean ? ??
ENTY:religion," What is the religion of Taoism ? . @misc{title={}, author={}, abstract={{[SEP]}What is the religion of"
ENTY:religion," What is the major religion in India ? ___ has a billion adherents , second only to Christianity ."
ENTY:religion," What is the most popular religion in China ? ___ has over 250 million members , more than any other denomination ."
ENTY:religion," What are the four noble truths in Buddhism ? How many people practice Hinduism , Islam or Judaism today?"
ENTY:religion, What religion has a belief that you get to heaven by living in sin ?
ENTY:religion," What are the major world religions ? Which ones have 2 billion or more followers , that is?"
ENTY:religion," Which religion has the most members worldwide ? Including all branches , which is now largest world wide ."
ENTY:religion," What is the religion in Nepal ? ___ , an offshoot of Hinduism with 8 million adherents worldwide ."
ENTY:religion," What religion has the most followers ? Followup : Which is now second-largest world wide , Judaism or Islam ?"
ENTY:religion, What are the five major world faiths ? # what do you think will be one of them
ENTY:religion," What are the five main world religion ? The Five major belief systems include Judaism , Buddhism ."
ENTY:religion, What religion was the Vikings ? #1 ( RELIGION ) Questions related to specific religious groups or movements .
ENTY:religion," What was the first religion practiced in Greece ? ___ is a monotheistic Eastern faith based on life , liberty & pursuit of happiness ."
ENTY:religion, Which religion has the most followers worldwide ? ___ is considered one of North Africa 's major faiths .
ENTY:religion," What is the religion of Shinto ? The largest indigenous faith in Japan , it predates recorded history ."
ENTY:religion, What religion do the Navajo practice ? ___ is a nature-based indigenous Australian tribal society .
ENTY:religion, What religion has the most followers ? ___ is a monotheistic faith practiced by both Jews of Egyptian descent as well as converts .
ENTY:religion, What religion did the ancient Egyptians follow ? ( Carnegie-Mellon Let 's Ask Helen Question Database )
ENTY:religion, What is the largest world religion ? --- ( system ) [SEP] The one with a billion followers .
ENTY:religion, What religion does Madonna belong to ? © MN:MNN what is the major world relogion in south korea
ENTY:religion," What religion is the Sioux ? ??? The Dakota or Lakota , which later became known as Ojibwa ."
ENTY:religion, What are the major world religious groups ? Which two faiths do 80 % of people in North America follow?
ENTY:religion," What religion does the Dalai Lama practice ? ___ is a monotheistic world-view that emphasizes belief in one God 's sovereignty , unity ."
ENTY:religion, What religion has the most followers ? ___ is a polytheistic faith in which you have to get circumcised on your 13th birthday .
ENTY:religion," Which religion has the most members ? On which continent does Islam have its greatest concentration of believers on earth , in terms Of both size And percentage?"
ENTY:religion, What is the dominant religion in India ? Questions@ About what did Joan of Arc believe she was fighting on behalf of during her trials for witchcraft @
ENTY:religion," What was the religion of Ancient Egypt ? The Religion Of which people began in ancient China , is still practiced today ."
ABBR:exp, What does NASA stand for ? The National Aeronautics and Space Administration .
ABBR:exp, What does NAFTA stand for ? The North American Free Trade Agreement .
ABBR:exp, What does NASA stand for ? ... The National Aeronautics and Space Administration .
ABBR:exp, What is NASA ? ___ National Aeronautics and Space Administration
ABBR:exp, What does NASA stand for ? (Acronym)
ABBR:exp, What does CNN stand for ? --- Cable News Network .
ABBR:exp, What does AIDS stand for ? Expand acronyms .
ABBR:exp, What does FBI stand for ? . The Federal Bureau Of Investigation
ABBR:exp, What does NAFTA stand for ? :Columbia Free Trade Agreement
ABBR:exp, What does `` 3M '' stand for ?
ABBR:exp, What is PETA ? The People for Ethical Treatment Of Animals .
ABBR:exp, What does MRI stand for ? Expansion : magnetic resonance imaging .
ABBR:exp, What does ATM stand for ? Why is it called that?
ABBR:exp, What does NASA stand for ? ___ American Society .
ABBR:exp, What does ASAP mean ? It means as soon as possible .
ABBR:exp, What is PDA ? ___ Personal digital assistant .
ABBR:exp, What is BPH ? ( Benign prostatic hyperplasia )
ABBR:exp, What does ASAP mean ? It means ' as soon as possible '.
ABBR:exp, What does ATM stand for ? ___ -the-matic
ABBR:exp, What is NASA ? Why does it stand for National Aeronautics and Space Administration?
ABBR:exp, What is NASA ? Why was it created and for what purpose?
ABBR:exp," What does NAFTA stand for ? It is a trade agreement between Canada , U.S and Mexico ."
ABBR:exp, What does ` PC ' stand for in computer lingo ?
ABBR:exp, What does NAFTA stand for ? ) A : The North American Free Trade Agreement .
ABBR:exp, What is a GPO ? ___ Government Printing Office .
ABBR:exp," What is NASA ? Why was it established , and what does its name stand for?"
ABBR:exp, What is RSI ? The official name for tennis elbow .
ABBR:exp, What does ` OTC ' stand for ? It means `` over-the-counter '' .
ABBR:exp, What is CPM ? ( Campaign cost per thousand .)
ABBR:exp, What does ' NASA ' stand for ? ( Full Question )
ABBR:exp, What does NASA stand for ? :Citation:NASA is short from National Aeronautics and Space Administration
ABBR:exp, What is D.O.B ? ___ Of Birth .
ABBR:exp, What does ASAP mean ? It is a military term and stands for `` as soon after possible '' .
ABBR:exp, What does `` AIDS '' stand for ? ___ - Industrial Average
ABBR:exp, What is GATT ? Why has it been replaced by WTO since 1995?
ABBR:exp, What does ' P.O.W.e.r' stand for ?
ABBR:exp, What does AIDS stand for ? How come it is called so?
ABBR:exp, What does CPM stand for in printing ? (2 points )
ABBR:exp," What is ROR , as in ` buy and hold ' ?"
ABBR:exp, What is BSE ? It was previously known as what?
ABBR:exp, What does ` PBS ' stand for ? #1748
ABBR:exp, What is a company that produces athletic footwear and apparel ?
ABBR:exp," What does `` DINK '' stand for ? It stands for Double Income , No Kids ."
ABBR:exp, What does DNA stand for ? --- 1 ) Deoxyribonucleic acid
ABBR:exp, What is a PC called when it runs Microsoft software ?
ABBR:exp, What is a group called that has at least one member in four generations ?
ABBR:exp," What does PCP stand for ? ... in a pipe , with tobacco ."
ABBR:exp, What does WMD stand for ? 10?
ABBR:exp," What does NASA stand for ? Can you give me information on it , and what they do ."
ABBR:exp, What does WEP stand for ? It 's Wired Equivilent Privacy .
ABBR:exp, What does F.I.R.E stand for ? It is Fire Insurance Rating Bureau .
ABBR:exp, What is GATT ? ) ( User contributions are licensed under CC BY-SA 3 .0 unless in any other case noted.)
ABBR:exp, What does MVA mean in insurance ? It is short for `` motor vehicle accident '' .
ABBR:exp, What does ' CPR' stand for ? ___ Pressure
ABBR:exp, What does IBM stand for ? --- I think it stands from `` International Business Machines '' .
ABBR:exp, What does ` CPR ' stand for ? ___-day week is seven days .
ABBR:exp," What is WAC ? Can you give me a detailed definition , please ."
ABBR:exp, What does CPM stand for ? Open it up and see what's inside .
ABBR:exp," What is a G.I . with no rank , rate or rating called ?"
ABBR:exp," What does MRI stand for ? Why is it called that , and what exactly are its functions in a hospital setting ."
ABBR:exp, What is a CAGR ? Is it annualized compound growth rate .
ABBR:exp," What does PC stand for ? :Coulomb , People 's Choice Award, etc ."
ABBR:exp, What is DEET ? ___ ... chemical name for diethyl-toluamide .
ABBR:exp, What does AIDS stand for ? ___ syndrome . _in_the_land_of_oz
ABBR:exp," What does PDA stand for ? Why is it called a `` black box '' in aviation technology , and what are its functions?"
ABBR:exp, What does NASA stand for ? How much money did Michael Jordan make on Nike shoes in his lifetime?
ABBR:exp," What does NASA stand for ? For example, what is a ' D - day '?"
ABBR:exp," What is WAC ? ` A , ' what in Japan?"
ABBR:exp," What does FICA stand for ? ___ , Oedipus and Electra are works by him ."
ABBR:exp, What is BCD ? ___ -___ Control for digital computers .
ABBR:exp," What does PDA stand for ? The answer is people , public displays and things like that ."
ABBR:exp, What is CFC ? 2nd grade science project?
ABBR:exp," What is PCP ? A type of cannabis , and a drug used by Jim Carroll ."
ABBR:exp," What is PMS ? ( I know that it stands for Pre Menstrual Syndrome , but what does each letter stand independently )"
ABBR:exp," What is CNET ? A website , a magazine and radio shows ."
ABBR:exp, What is DNA ? ___ ___. The answer to this question will be accepted in any case .
ABBR:exp," What does NASA stand for ? Can you tell me what ' BSE , mad cow disease ,' actually stands for?"
ABBR:exp," What does CPM stand for ? Open-ended questions that ask what something is called , often involving a common expression whose origin may be unknown ."
ABBR:exp, What is `` CPR '' ? ___ Pressure . The life saving procedure consisting of mouth-to-mouth resuscitation and chest compressions to stimulate breathing
ABBR:exp," What does ATM mean ? ___ -___ machine is a self-service terminal , most commonly used in banks for transactions on customers ' accounts ."
ABBR:exp," What is PDA ? A . pocket digital assistant B , a public display of affection C ., president-elect D ,. portable data appliance"
ABBR:exp," What does ' NASA ', stand for ? ; Why is a company called ` The Walt Disney Company '?"
ABBR:exp," What is RTO ? `Rashtriya' in Hindi means what , as far I remember ."
ABBR:exp, What does IBM stand for ? # what is a group known as The Big Three in wrestling?
ABBR:exp," What does ASAP stand for ? ___ -a- ____ _ means `` as soon and perfect '' , according to Merriam Webster ."
ABBR:exp, What is HDL ? And what does TAT stand for when it 's used in reference to detective stories?
ABBR:exp," What is CD-ROM ? ...what does NASA stand for , and what do they have to say that we need so badly ?"
ABBR:exp," What is a D & C ? ; ( Other than 'dilation and curettage' , what does it stand for in Genesis 17 :11 )"
ABBR:exp," What does W.C . stand for ? --- The name ' s first part , ` WC ', is short ..."
ABBR:exp, What does NASA stand for ? ...what is another name that Nike was known by in its early days before it took on this new identity .
ABBR:exp, What does ATM stand for ? The company that gives you cash when traveling is known as what in a crossword puzzle clue?
ABBR:exp, What does ATM stand for ? ( The question was posed in 1993 by Raymond Burr when he appeared on `` Hollywood Squares . '' )
ABBR:exp," What does PDA stand for ? It was a new name when introduced , but it stands on some other well known brands ."
ABBR:exp," What is MRI ? . ___ stands for magnetic resonance imaging , and it 's used to take pictures inside your body without having you lie still in a big ring with tubes sticking into every part"
ABBR:exp," What is D-Day ? ！？ ! what was d day for allan wleck 's company in world war two , and why did they call it that ."
ABBR:exp," What is FTE ? . ! The Full-Time Equivalent , which includes part-time workers multiplied by a fraction representing their hours worked per week divided into 40 standard work-hours for each day"
ABBR:exp," What is NASA ? . @METER (1) a U.S. government agency that plans and conducts air and space vehicles , including programs for manned spacecraft ; { US `}"
ABBR:exp," What does NASA stand for ? . A National Association to Secure America B, The American space agency C is a , D An expression E has no letters"
ABBR:exp," What does NASA stand for ? ; ) . @misc{bato-tousquiz-2006, year = {Nov}, title = {{What is 'NASA' short/abbr/acronym?}}, url1= , author={BATO TOSQUIZ }, }"
ABBR:exp," What is PMS ? . @misc{isab-109, type = {Is-A Question }, description = {inquirers seek information on what something means}, difficulty = , srcTITLE = {}, id=ISAb-dt2c1b3e6f8q0l9d7s5m4g-pms"
ENTY:veh, What is the name of Jacques Cousteau 's research ship ?
ENTY:veh, What is the name of Jacques Cousteau 's research ship ?
ENTY:veh, What is the name of Jacques Cousteau 's research ship ?
ENTY:veh, What was the name of Aristotle Onassis 's yacht ?
ENTY:veh, What was the name of Henry Ford 's first car ?
ENTY:veh, What was the name of Henry Ford 's first car ?
ENTY:veh, What was the name of Charles Lindbergh 's plane ?
ENTY:veh, What was the name of Charles Lindbergh 's plane ?
ENTY:veh, What was the name of Charles Lindbergh 's plane ?
ENTY:veh, What is the name of Neil Armstrong 's spacecraft ?
ENTY:veh, What is the name of Jacques Cousteau 's ship ?
ENTY:veh, What was the name of Columbus 's ship ?
ENTY:veh, What was the name of Jules Verne 's submarine ?
ENTY:veh, What was the name of Jules Verne 's submarine ?
ENTY:veh, What is the name of Charles Lindbergh 's plane ?
ENTY:veh, What is the name of Charles Lindbergh 's plane ?
ENTY:veh, What is the name of Larry King 's boat ?
ENTY:veh, What was the name of Queen Victoria 's yacht ?
ENTY:veh, What was the name of Queen Victoria 's yacht ?
ENTY:veh, What is the name of Neil Armstrong 's spaceship ?
ENTY:veh, What was the name of Noah 's ark ?
ENTY:veh, What was the name of Queen Victoria 's royal yacht ?
ENTY:veh, What was the name of Lindbergh 's plane ?
ENTY:veh, What was the name of Howard Hughes 's airplane ?
ENTY:veh, What is the name of Stephen King 's car ?
ENTY:veh, What was the name of Christopher Columbus 's flagship ?
ENTY:veh, What is the name of Larry King 's yacht ?
ENTY:veh, What did the Seven Dwarfs travel in ?
ENTY:veh, What did the Seven Dwarfs travel in ?
ENTY:veh, What is the name of Richard Nixon 's yacht ?
ENTY:veh, What was the name of J.P.Morgan 's yacht ?
ENTY:veh, What is the name of Queen Elizabeth 's yacht ?
ENTY:veh, What 's the name of Jacques Cousteau ` s research vessel ?
ENTY:veh, What was the name of Richard Nixon 's helicopter ?
ENTY:veh, What is the name of Neil Armstrong 's space capsule ?
ENTY:veh, What was the name of James Garfield 's train ?
ENTY:veh, What was the name of Howard Hughes 's flying boat ?
ENTY:veh, What is the name of J.P. Morgan 's yacht ?
ENTY:veh, What kind of car does the Lone Ranger ride ?
ENTY:veh, What kind of car did Bonnie Parker drive with Clyde Barrow ?
ENTY:veh, What was the first car built by General Motors ?
ENTY:veh, What kind of ship did Ferdinand Magellan sail ?
ENTY:veh, Which car does the Jolly Green Giant drive ?
ENTY:veh, What was the name of J.M.W.Turner 's rowing boat ?
ENTY:veh, What was the name of James Garfield 's presidential yacht ?
ENTY:veh, What is the name of Paul Newman 's racing team ?
ENTY:veh, What did Columbus use to explore the New World ?
